X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,98.66,0.0,113.764444,101.333333,56.671111,0.003449,0.003448,0.003449,0.968962,0.003449,0.003448,0.00345,0.003449,0.003448,0.003449
1.0,18012.92595897631,250.0,500.0,15.0,15.0,108.913333,9.0,64.431111,55.977778,60.244444,0.020001,0.02,0.020002,0.02,0.02,0.02,0.020001,0.02,0.819995,0.02
1.0,18699.48670458479,0.0,250.0,15.0,15.0,187.955556,0.0,188.697778,190.702222,184.466667,0.410561,0.253797,0.008335,0.008333,0.008335,0.008333,0.008335,0.277299,0.008336,0.008334
853.0,18686.79562395948,0.0,250.0,11.0,15.0,81.995455,0.0,88.406061,69.272727,92.884848,0.220764,0.000953,0.000953,0.000953,0.000953,0.000952,0.000953,0.662843,0.000953,0.109726
1.0,18278.37077152999,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128,0.002128,0.002128,0.304175,0.002128,0.002128,0.678803,0.002128,0.002128,0.002128
16.0,18740.935385903922,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016669,0.016667,0.016669,0.016667,0.016669,0.016667,0.01667,0.849988,0.016667,0.016668
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,172.95,31.0,192.017778,120.497778,124.284444,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,122.623333,0.0,145.822222,127.453333,113.866667,0.003572,0.003572,0.003572,0.928403,0.003572,0.043024,0.003572,0.003572,0.003572,0.003572
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,160.31,12.0,190.937778,147.137778,56.573333,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,71.266667,0.0,7.146667,10.88,12.04,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18707.835995424502,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020004,0.819984,0.020002,0.02,0.020001,0.020003,0.020002,0.020002,0.02,0.020002
1.0,18148.541294996296,750.0,1000.0,15.0,15.0,49.404444,0.0,50.84,52.795556,54.666667,0.003449,0.003448,0.003449,0.003449,0.003449,0.00345,0.003449,0.003449,0.003449,0.968961
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,49.293333,0.0,61.68,48.657778,49.364444,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
4.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18801.927813747836,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688653,0.003334,0.003334,0.003334,0.284675,0.003333,0.003334,0.003334,0.003334,0.003334
1.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003031,0.003032,0.003031,0.003031,0.003031,0.003031,0.003031,0.58885,0.003031,0.386901
1.0,18711.141620664457,0.0,250.0,15.0,15.0,128.528889,0.0,101.217778,74.973333,82.924444,0.421621,0.002565,0.002565,0.002564,0.002565,0.002565,0.002565,0.119539,0.440887,0.002565
1.0,18025.731757266967,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033339,0.033333,0.366658,0.033336,0.033335,0.033333,0.366657,0.033341,0.033333,0.033333
1.0,18012.925819454827,400.0,650.0,15.0,15.0,171.135556,11.0,110.728889,163.968889,154.844444,0.860538,0.00667,0.086116,0.006667,0.006668,0.006668,0.006667,0.006669,0.006668,0.006668
5.0,18027.19416748293,250.0,500.0,16.0,15.0,84.923958,0.0,4.833333,105.695833,70.370833,0.001667,0.001667,0.984998,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667
2.0,18012.925813531783,750.0,1000.0,21.0,15.0,73.198942,0.0,85.352381,68.393651,65.850794,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326,0.235198,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.746194,0.002326
2.0,18711.85284795535,0.0,250.0,15.0,15.0,133.841111,1.0,73.604444,90.911111,126.968889,0.001515,0.001515,0.001515,0.001515,0.986361,0.001515,0.001516,0.001515,0.001515,0.001515
1.0,18531.72837221235,0.0,250.0,21.0,15.0,78.042328,0.0,127.990476,66.098413,40.038095,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05
1.0,18262.557613160476,0.0,250.0,15.0,15.0,156.791111,0.0,133.026667,143.04,154.924444,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,70.032222,0.0,92.68,83.613333,56.684444,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925943225175,250.0,500.0,19.0,15.0,210.108772,22.0,208.821053,200.666667,175.947368,0.004763,0.957133,0.004763,0.004763,0.004763,0.004763,0.004764,0.004763,0.004763,0.004763
2.0,18557.832978985592,100.0,350.0,20.0,15.0,157.490833,0.0,170.013333,169.576667,165.083333,0.001961,0.001961,0.001961,0.001961,0.982351,0.001961,0.001961,0.001961,0.001961,0.001961
1.0,18012.925720918505,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143,0.007144,0.007143,0.935709,0.007143
1.0,18153.163711949375,0.0,250.0,20.0,15.0,159.2275,0.0,170.773333,170.526667,170.32,0.005556,0.005556,0.005556,0.005556,0.949993,0.005556,0.005556,0.005557,0.005556,0.005556
2.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.984743
1.0,18012.9259423736,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014288,0.585715,0.299995
2.0,18012.925810142464,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.96896
1.0,18012.925723234548,250.0,500.0,21.0,15.0,115.484921,8.0,76.434921,70.546032,59.95873,0.320553,0.626109,0.006668,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667
1.0,18024.916392158033,0.0,250.0,15.0,15.0,108.971111,0.0,53.626667,152.871111,98.186667,0.020001,0.020001,0.020001,0.02,0.020001,0.02,0.02,0.020001,0.02,0.819995
1.0,18012.925941309222,750.0,1000.0,19.0,15.0,222.24386,85.0,204.242105,210.221053,219.512281,0.003226,0.003226,0.003226,0.003226,0.003226,0.894236,0.003226,0.039721,0.003226,0.04346
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.003031,0.003031,0.00303,0.93911,0.00303,0.00303,0.00303,0.003031,0.00303,0.036646
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,156.092222,0.0,33.991111,155.155556,180.222222,0.00625,0.00625,0.00625,0.006252,0.943743,0.00625,0.006253,0.006251,0.00625,0.00625
9.0,18262.557613160476,0.0,250.0,15.0,15.0,81.955556,0.0,77.195556,74.875556,70.288889,0.15785,0.04341,0.212967,0.001316,0.001316,0.001316,0.249752,0.277192,0.001316,0.053564
1.0,18012.925943225175,250.0,500.0,15.0,15.0,175.67,0.0,180.28,174.626667,151.995556,0.004763,0.004763,0.418076,0.004763,0.004762,0.004762,0.543822,0.004762,0.004763,0.004763
35.0,18679.853749901413,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26277,0.002174,0.002174,0.017855,0.058536,0.002174,0.333425,0.002174,0.112347,0.206371
2.0,18012.92572611019,500.0,750.0,15.0,15.0,116.621111,0.0,111.848889,135.32,119.884444,0.003031,0.97272,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003032,0.003031
1.0,18148.541294996296,750.0,1000.0,11.0,15.0,62.372727,0.0,77.884848,93.866667,29.763636,0.003572,0.003572,0.003572,0.003572,0.051485,0.003573,0.003572,0.003572,0.091151,0.832361
2.0,18012.925945037347,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396389,0.003334,0.143022,0.003333,0.003334,0.003335,0.003335,0.360415,0.080169,0.003334
1.0,18715.736301552442,250.0,500.0,15.0,15.0,105.775556,0.0,134.035556,109.586667,62.924444,0.148481,0.002941,0.379685,0.002942,0.307831,0.002942,0.051656,0.002942,0.097638,0.002942
4.0,18199.137934254166,750.0,1000.0,20.0,15.0,156.414444,0.0,120.906667,160.076667,188.26,0.002942,0.002942,0.002942,0.002942,0.973526,0.002941,0.002942,0.002942,0.002941,0.002941
2.0,18072.161394773,0.0,250.0,15.0,15.0,149.792222,40.0,51.186667,99.035556,193.946667,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18556.188867902198,0.0,0.0,14.0,15.0,169.620238,32.0,48.461905,156.028571,219.771429,0.025002,0.025001,0.025002,0.025007,0.774974,0.025,0.025001,0.025009,0.025003,0.025001
1.0,18214.74972403816,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007694,0.007693,0.007693,0.007692,0.456612,0.007692,0.007692,0.007693,0.481846,0.007692
1.0,18129.39524913868,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050004,0.05,0.05,0.05,0.549982,0.05,0.05,0.050014,0.05,0.05
1.0,18262.557613160476,0.0,250.0,15.0,15.0,140.058889,3.0,139.173333,106.982222,59.08,0.010002,0.01,0.010001,0.01,0.010001,0.010001,0.909993,0.010001,0.010001,0.010001
1.0,18213.12618114868,0.0,250.0,21.0,15.0,146.387302,0.0,172.342857,152.828571,90.720635,0.004762,0.749177,0.212727,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762
1.0,18655.625841494384,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979997,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002222,0.002223,0.002223
1.0,18012.9258019558,1000.0,1250.0,15.0,15.0,172.803333,1.0,194.16,138.688889,103.364444,0.002174,0.002174,0.002175,0.002174,0.302252,0.002174,0.680354,0.002174,0.002174,0.002174
5.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002942,0.002941,0.002942,0.002942,0.002942,0.002942,0.002942,0.002942,0.550749,0.425716
1.0,18012.925943225175,250.0,500.0,15.0,15.0,217.412222,2.0,213.0,206.071111,195.577778,0.002858,0.002858,0.508459,0.002858,0.3348,0.002858,0.002858,0.002858,0.002857,0.136737
1.0,18012.925723234548,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.943747,0.006251,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
4.0,18786.813717778994,500.0,750.0,15.0,15.0,99.714074,3.0,108.475556,104.626667,86.04,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.979543,0.002273,0.002273
1.0,18531.72837221235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.819999,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
3.0,18743.449005650218,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481944,0.014288,0.403749,0.014286,0.014287,0.014294,0.014287,0.014288,0.014287,0.01429
1.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001667,0.001667,0.001667,0.001667,0.601989,0.001667,0.001667,0.001667,0.001667,0.384676
3.0,18214.74972403816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.525015,0.274985
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18892.92385067066,500.0,750.0,20.0,15.0,125.840833,0.0,107.44,68.676667,179.08,0.543734,0.034907,0.204969,0.002439,0.148669,0.002439,0.00244,0.00244,0.055523,0.002439
2.0,18022.62890951226,1000.0,1250.0,15.0,15.0,157.947778,0.0,173.115556,161.413333,42.262222,0.007696,0.239372,0.411374,0.007693,0.295395,0.007694,0.007694,0.007695,0.007693,0.007694
1.0,18012.925813531783,750.0,1000.0,21.0,15.0,127.143651,0.0,118.663492,115.180952,104.479365,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.003031,0.00303,0.00303,0.00303
1.0,18072.161394773,0.0,250.0,20.0,15.0,63.662222,0.0,145.476667,21.983333,23.526667,0.007694,0.930754,0.007693,0.007696,0.007694,0.007694,0.007693,0.007694,0.007694,0.007694
3.0,18040.34055528603,1000.0,1250.0,19.0,15.0,222.24386,85.0,204.242105,210.221053,219.512281,0.014291,0.014287,0.014288,0.014288,0.014288,0.014289,0.01429,0.014289,0.623774,0.261916
2.0,18012.925810142464,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.96896
1.0,18299.953164171504,250.0,500.0,15.0,15.0,111.427778,8.0,26.084444,71.093333,93.533333,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
1.0,18213.12618114868,0.0,250.0,21.0,15.0,90.035979,0.0,82.326984,91.726984,96.053968,0.003572,0.967855,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18039.456433859883,350.0,600.0,15.0,15.0,206.301111,0.0,225.262222,181.635556,163.306667,0.549103,0.005001,0.005001,0.005,0.304846,0.005,0.005001,0.005001,0.111046,0.005001
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
2.0,18715.736301552442,250.0,500.0,23.0,15.0,145.970048,0.0,162.628986,120.469565,154.811594,0.96896,0.003448,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,73.163333,0.0,9.253333,14.111111,14.288889,0.09168,0.007143,0.007143,0.007145,0.851169,0.007143,0.007145,0.007144,0.007143,0.007143
2.0,18213.12618114868,0.0,250.0,27.0,15.0,159.415638,33.0,170.851852,159.412346,147.982716,0.002778,0.974997,0.002778,0.002778,0.002778,0.002778,0.002778,0.002778,0.002778,0.002778
1.0,18262.557613160476,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349937,0.002565,0.103666,0.002565,0.112401,0.002564,0.134649,0.23334,0.055747,0.002565
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,126.035556,6.0,84.497778,72.226667,92.417778,0.002858,0.002857,0.002858,0.974279,0.002858,0.002857,0.002857,0.002857,0.002859,0.002859
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,49.553333,0.0,75.382222,53.831111,21.773333,0.003031,0.00303,0.00303,0.972725,0.00303,0.00303,0.00303,0.003031,0.00303,0.00303
2.0,18012.925800391353,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893343,0.005264,0.005265,0.064543,0.005264,0.005264,0.005264,0.005265,0.005264,0.005264
2.0,18012.925813531783,0.0,0.0,15.0,15.0,148.437778,0.0,176.017778,108.395556,159.648889,0.073997,0.003572,0.003572,0.89743,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044309,0.003572,0.003572,0.927118,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
1.0,18012.925813531783,750.0,1000.0,21.0,15.0,134.359524,0.0,131.057143,120.247619,106.644444,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,122.105185,0.0,90.066667,122.435556,153.813333,0.043883,0.003031,0.003032,0.931866,0.003031,0.003031,0.003032,0.003031,0.003031,0.003032
2.0,18012.925813531783,750.0,1000.0,22.0,15.0,148.764394,46.0,93.566667,124.448485,137.378788,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925803445265,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489133,0.002382,0.002382,0.002382,0.002381,0.002381,0.002381,0.491816,0.002381,0.002381
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
15.0,18199.137934254166,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251,0.006251,0.006252,0.006251,0.102427,0.006251,0.006251,0.723137,0.006251,0.130678
2.0,18682.676647321816,750.0,1000.0,15.0,15.0,105.287778,0.0,66.586667,138.746667,125.724444,0.012501,0.012501,0.012502,0.012501,0.012502,0.0125,0.012502,0.88749,0.0125,0.012501
1.0,18012.925813531783,750.0,1000.0,23.0,15.0,165.712077,0.0,234.342029,142.063768,120.730435,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18655.625841494384,0.0,0.0,15.0,15.0,188.958889,0.0,203.337778,117.973333,179.524444,0.979997,0.002222,0.002223,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925941309222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049073,0.003448,0.003449,0.003449,0.003448,0.92334,0.003448,0.003448,0.003448,0.003449
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,242.371111,39.0,240.946667,236.835556,236.702222,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18731.33920850586,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.050018,0.05,0.549982,0.05,0.05,0.05,0.05,0.05
1.0,18025.731757266967,250.0,500.0,15.0,15.0,148.986667,1.0,79.928889,105.951111,166.186667,0.033333,0.033333,0.7,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,123.758889,15.0,74.404444,84.631111,81.0,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
72.0,18604.11656115957,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995693,0.000479,0.000479,0.000479,0.000479,0.000479,0.000479,0.000479,0.000479,0.000479
1.0,18808.61494090434,300.0,550.0,26.0,15.0,153.26859,0.0,100.548718,125.694872,131.830769,0.260809,0.472502,0.033336,0.033333,0.033341,0.033333,0.033333,0.033335,0.033344,0.033333
393.0,18709.963622671276,1000.0,1250.0,20.0,15.0,140.985833,0.0,141.29,119.386667,124.966667,0.006252,0.00625,0.85274,0.006251,0.006251,0.097251,0.006251,0.006252,0.00625,0.006252
1.0,18765.40821661361,0.0,0.0,20.0,15.0,243.211667,176.0,239.66,239.66,239.66,0.388997,0.004349,0.309299,0.00435,0.004349,0.004349,0.00435,0.004349,0.271261,0.004348
1.0,18213.12618114868,0.0,250.0,15.0,15.0,93.591111,0.0,121.662222,87.302222,75.191111,0.003704,0.675357,0.003704,0.003704,0.295011,0.003704,0.003704,0.003704,0.003704,0.003704
2.0,18012.925810142464,250.0,500.0,15.0,15.0,152.045556,1.0,82.751111,138.16,143.391111,0.66289,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.321108
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003126,0.971873,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,74.955556,0.0,52.266667,71.942222,100.657778,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18199.137934254166,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774987,0.025,0.025007,0.025,0.025002,0.025,0.025,0.025002,0.025,0.025003
1.0,18012.925813531783,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143,0.007145,0.007145,0.007145,0.9357,0.007144,0.007145,0.007145,0.007143,0.007143
2.0,18012.92581321874,1250.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002084,0.002084,0.359419,0.002085,0.623907,0.002084,0.002085,0.002084,0.002084,0.002084
1.0,18084.5190715264,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166675,0.004002,0.319673,0.004001,0.004001,0.485645,0.004001,0.004001,0.004001,0.004002
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925813531783,0.0,0.0,15.0,15.0,154.455556,0.0,100.591111,130.666667,131.564444,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303
1.0,18012.92595897631,250.0,500.0,16.0,16.0,142.171875,0.0,104.570312,104.582031,104.535156,0.020001,0.020001,0.020003,0.02,0.020004,0.02,0.020001,0.020003,0.819987,0.02
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,133.585185,42.0,209.653333,99.631111,91.471111,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18039.456433859883,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007694,0.007693,0.007694,0.007693,0.007693,0.007693,0.007693,0.007694,0.93076,0.007693
1.0,18262.653312914852,0.0,250.0,15.0,15.0,151.17,4.0,168.222222,60.395556,121.062222,0.001695,0.001695,0.033244,0.001695,0.001695,0.001695,0.001695,0.001695,0.953194,0.001695
2.0,18262.557613160476,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002858,0.078541,0.002858,0.002858,0.002858,0.002858,0.002858,0.812821,0.088634,0.002858
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,108.192593,0.0,61.84,142.702222,120.035556,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3.0,18012.925813531783,750.0,1000.0,21.0,15.0,122.452381,0.0,117.260317,103.349206,92.349206,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18012.925720918505,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143,0.007144,0.007143,0.935709,0.007143
1.0,18635.82842948528,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000617,0.000617,0.000617,0.060907,0.876716,0.000617,0.058055,0.000617,0.000617,0.000617
2.0,18012.92574313715,0.0,250.0,21.0,15.0,113.295238,12.0,110.298413,91.184127,138.403175,0.001667,0.001668,0.001667,0.001667,0.001667,0.001667,0.001667,0.934501,0.052163,0.001667
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
5.0,18707.098276779605,0.0,250.0,18.0,16.0,179.198785,0.0,164.152778,152.173611,145.46875,0.021371,0.055511,0.099772,0.015426,0.141093,0.001075,0.001075,0.662525,0.001075,0.001075
3.0,18012.925813531783,750.0,1000.0,20.0,15.0,148.7875,0.0,183.976667,148.103333,92.45,0.003572,0.003572,0.003572,0.883547,0.003572,0.003572,0.08788,0.003572,0.003572,0.003572
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,68.26,0.0,67.328889,70.991111,74.582222,0.003448,0.003448,0.003448,0.968964,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448
5.0,18012.925813531783,0.0,1000.0,15.0,15.0,231.602222,0.0,225.92,233.755556,211.733333,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18213.12618114868,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.614568,0.358762,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334
2.0,18593.665710255023,750.0,1000.0,15.0,15.0,68.473333,0.0,5.155556,6.337778,7.4,0.004349,0.004348,0.004349,0.00435,0.004349,0.004349,0.004349,0.004349,0.960859,0.004349
1.0,18024.916392158033,0.0,250.0,11.0,15.0,65.643939,0.0,80.127273,96.09697,36.351515,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
